datetime	open	high	low	close	volume	open_interest
18-07-2025 09:57	193.4	193.4	193.4	193.4	0	3967650
18-07-2025 09:57	192.5	192.5	192.5	192.5	0	3967650
18-07-2025 09:57	192.4	192.4	192.4	192.4	2475	3967650
18-07-2025 09:57	193.45	193.45	193.45	193.45	0	3967650
18-07-2025 09:57	192.8	193.3	192.8	193.3	4350	3967650
18-07-2025 09:57	193.35	193.35	193.35	193.35	0	3967650
18-07-2025 09:57	193.6	193.6	193.3	193.3	1650	3967650
18-07-2025 09:57	194	194	194	194	975	3967650
18-07-2025 09:57	194.05	194.05	194.05	194.05	0	3967650
18-07-2025 09:57	194.05	194.05	193.8	193.8	525	3967650
18-07-2025 09:57	193.85	193.85	193.85	193.85	0	3967650
18-07-2025 09:57	193.85	193.85	193.85	193.85	2175	3967650
18-07-2025 09:57	193.95	193.95	193.95	193.95	300	3967650
18-07-2025 09:57	193.55	193.55	193.55	193.55	0	3967650
18-07-2025 09:57	193.5	193.5	193.5	193.5	1200	3967650
18-07-2025 09:57	194	194	194	194	0	4016400
18-07-2025 09:57	194	194	194	194	975	4016400
18-07-2025 09:57	194.05	194.05	194.05	194.05	2550	4016400
18-07-2025 09:57	194.1	194.1	194.1	194.1	0	4016400
18-07-2025 09:57	193.85	193.85	193.85	193.85	2700	4016400
18-07-2025 09:57	193.9	194	193.9	194	2025	4016400
18-07-2025 09:57	194.15	194.15	194.15	194.15	0	4016400
18-07-2025 09:57	194.6	194.6	194.6	194.6	0	4016400
18-07-2025 09:57	195	195	194.7	194.7	7875	4016400
18-07-2025 09:57	195.65	195.65	195.65	195.65	0	4016400
18-07-2025 09:57	195.75	195.75	195.4	195.4	19350	4016400
18-07-2025 09:57	195.2	195.2	195.2	195.2	4875	4016400
18-07-2025 09:57	194.9	194.9	194.9	194.9	0	4016400
18-07-2025 09:57	195.05	195.05	195.05	195.05	3375	4016400
18-07-2025 09:57	195.65	195.65	195.65	195.65	0	4016400
18-07-2025 09:57	195.6	195.6	195.25	195.25	4275	4016400
18-07-2025 09:57	194.85	195.45	194.85	195.45	3225	4016400
18-07-2025 09:57	195.6	195.6	195.6	195.6	0	4016400
18-07-2025 09:57	195.75	195.8	195.75	195.8	14400	4016400
18-07-2025 09:57	196.5	196.5	196.5	196.5	0	4016400
18-07-2025 09:57	196.5	196.5	196.2	196.2	8025	4016400
18-07-2025 09:57	196	196	196	196	6300	4016400
18-07-2025 09:57	195.6	195.6	195.6	195.6	0	4016400
18-07-2025 09:57	196.2	196.2	196	196	7650	4016400
18-07-2025 09:57	196	196	196	196	0	4016400
18-07-2025 09:57	195.6	195.6	195.55	195.55	5475	4016400
18-07-2025 09:57	195.6	195.6	195.6	195.6	0	4016400
18-07-2025 09:57	195.65	195.65	195.65	195.65	0	4016400
18-07-2025 09:57	195.55	195.55	195.25	195.25	8700	4016400
18-07-2025 09:57	195	195	195	195	0	4016400
18-07-2025 09:57	195.3	195.3	194.95	194.95	6525	4016400
18-07-2025 09:58	194.85	194.85	194.85	194.85	1650	4016400
18-07-2025 09:58	195	195	195	195	0	4016400
18-07-2025 09:58	195	195.3	195	195.3	4350	4016400
18-07-2025 09:58	195.15	195.15	195.15	195.15	0	4016400
18-07-2025 09:58	195.15	195.2	195.15	195.2	2325	4016400
18-07-2025 09:58	194.35	194.35	194.35	194.35	2700	4016400
18-07-2025 09:58	194.9	194.9	194.9	194.9	0	4016400
18-07-2025 09:58	195.5	195.65	195.5	195.65	1425	4016400
18-07-2025 09:58	195.45	195.45	195.45	195.45	0	4016400
18-07-2025 09:58	195.6	195.8	195.6	195.8	2175	4016400
18-07-2025 09:58	195.6	195.6	195.6	195.6	4725	4016400
18-07-2025 09:58	195.15	195.15	195.15	195.15	0	4016400
18-07-2025 09:58	195.05	195.35	195.05	195.35	675	4016400
18-07-2025 09:58	195.5	195.5	195.5	195.5	0	4016400
18-07-2025 09:58	195.05	195.05	195.05	195.05	4725	4016400
18-07-2025 09:58	195	195	195	195	2625	4016400
18-07-2025 09:58	194.85	194.85	194.85	194.85	0	4016400
18-07-2025 09:58	194.5	194.5	194.5	194.5	1725	4016400
18-07-2025 09:58	194.5	194.5	194.5	194.5	0	4016400
18-07-2025 09:58	194.85	195	194.85	195	3825	4016400
18-07-2025 09:58	195.2	195.2	195.2	195.2	825	4016400
18-07-2025 09:58	195.1	195.1	195.1	195.1	0	4016400
18-07-2025 09:58	195.1	195.2	195.1	195.2	2100	4016400
18-07-2025 09:58	195	195	195	195	150	4016400
18-07-2025 09:58	195.05	195.05	195.05	195.05	0	4016400
18-07-2025 09:58	195.6	195.6	195.6	195.6	0	4016400
18-07-2025 09:58	195.45	195.45	195.45	195.45	0	4016400
18-07-2025 09:58	195.4	195.8	195.4	195.8	4650	4016400
18-07-2025 09:58	195.65	195.8	195.65	195.8	2625	4016400
18-07-2025 09:58	195.65	195.65	195.65	195.65	0	4016400
18-07-2025 09:58	195.3	195.3	195.3	195.3	4050	4016400
18-07-2025 09:58	195	195	195	195	0	4016400
18-07-2025 09:58	194.9	194.9	194.5	194.5	4800	4016400
18-07-2025 09:58	194.95	194.95	194.95	194.95	6900	4016400
18-07-2025 09:58	194.9	194.9	194.9	194.9	0	4016400
18-07-2025 09:58	194.9	194.9	194.6	194.6	900	4016400
18-07-2025 09:58	194.65	194.65	194.65	194.65	0	4016400
18-07-2025 09:58	194.95	194.95	194.85	194.85	1200	4016400
18-07-2025 09:58	194.9	194.9	194.9	194.9	825	4016400
18-07-2025 09:58	194.95	194.95	194.95	194.95	0	4016400
18-07-2025 09:58	194.85	195.2	194.85	195.2	1125	4016400
18-07-2025 09:58	195	195	194.9	194.9	1950	4016400
18-07-2025 09:58	195.55	195.55	195.55	195.55	0	4016400
18-07-2025 09:58	195.6	195.75	195.6	195.75	2475	4016400
18-07-2025 09:58	196.35	196.35	196.35	196.35	0	4016400
18-07-2025 09:58	196.3	196.3	195.6	195.6	7200	4016400
18-07-2025 09:58	195.4	195.4	195.4	195.4	2325	4016400
18-07-2025 09:58	195.65	195.65	195.65	195.65	0	4016400
18-07-2025 09:58	194.85	194.85	194.85	194.85	4275	4016400
18-07-2025 09:58	195.45	195.45	195.45	195.45	0	4016400
18-07-2025 09:58	195.9	196	195.9	196	1875	4016400
18-07-2025 09:58	196	196	196	196	3675	4016400
18-07-2025 09:58	196.15	196.15	196.15	196.15	0	4016400
18-07-2025 09:58	195.9	195.95	195.9	195.95	2700	4016400
18-07-2025 09:58	196.25	196.25	196.25	196.25	0	4016400
18-07-2025 09:58	196.15	196.15	195.9	195.9	2775	4016400
18-07-2025 09:58	195.3	195.3	195.3	195.3	2250	4016400
18-07-2025 09:58	195.05	195.05	195.05	195.05	0	4016400
18-07-2025 09:58	195.4	195.65	195.4	195.65	600	4016400
18-07-2025 09:58	195.95	195.95	195.95	195.95	0	4016400
18-07-2025 09:59	195.65	196	195.65	196	4575	4016400
18-07-2025 09:59	195.5	195.5	195.5	195.5	825	4016400
18-07-2025 09:59	196	196	196	196	0	4016400
18-07-2025 09:59	196	196	195.5	195.5	2625	4016400
18-07-2025 09:59	195.5	195.5	195.5	195.5	0	4016400
18-07-2025 09:59	195.5	195.6	195.5	195.6	3975	4016400
18-07-2025 09:59	195.3	195.3	195.3	195.3	2175	4016400
18-07-2025 09:59	195.5	195.5	195.5	195.5	0	4016400
18-07-2025 09:59	195.5	195.5	195.4	195.4	1350	4016400
18-07-2025 09:59	195.15	195.15	195	195	1275	4016400
18-07-2025 09:59	195.4	195.4	195.4	195.4	0	4016400
18-07-2025 09:59	195.35	195.35	195.1	195.1	3450	4016400
18-07-2025 09:59	195.55	195.55	195.55	195.55	0	4016400
18-07-2025 09:59	195.55	195.55	195.4	195.4	1125	4016400
18-07-2025 09:59	195.8	195.8	195.8	195.8	2400	4016400
18-07-2025 09:59	195.55	195.55	195.55	195.55	0	4016400
18-07-2025 09:59	195.25	195.4	195.25	195.4	1200	4016400
18-07-2025 09:59	194.6	194.6	194.6	194.6	7725	4016400
18-07-2025 09:59	195.05	195.05	195.05	195.05	0	4016400
18-07-2025 09:59	195.1	195.1	195.1	195.1	1950	4016400
18-07-2025 09:59	195	195	195	195	0	4016400
18-07-2025 09:59	194.9	194.9	194.9	194.9	0	4016400
18-07-2025 09:59	194.7	194.7	194.7	194.7	0	4016400
18-07-2025 09:59	194.7	194.95	194.7	194.95	3450	4016400
18-07-2025 09:59	194.35	194.35	194.35	194.35	4275	4016400
18-07-2025 09:59	194.55	194.55	194.55	194.55	0	4016400
18-07-2025 09:59	194.15	194.65	194.15	194.65	1200	4016400
18-07-2025 09:59	194.45	194.45	194.45	194.45	0	4016400
18-07-2025 09:59	194.15	194.25	194.15	194.25	3225	4016400
18-07-2025 09:59	193.5	194	193.5	194	6000	4016400
18-07-2025 09:59	194.05	194.05	194.05	194.05	0	4016400
18-07-2025 09:59	192.7	192.7	192.3	192.3	40200	4016400
18-07-2025 09:59	192.4	192.4	192.4	192.4	0	4016400
18-07-2025 09:59	192.35	192.4	192.35	192.4	2925	4016400
18-07-2025 09:59	192.7	193	192.7	193	2100	4016400
18-07-2025 09:59	193	193	193	193	0	4016400
18-07-2025 09:59	192.9	192.9	192.9	192.9	1650	4016400
18-07-2025 09:59	193.4	193.4	193.4	193.4	0	4016400
18-07-2025 09:59	193.4	193.45	193.4	193.45	1350	4016400
18-07-2025 09:59	193.7	193.7	193.3	193.3	525	4016400
18-07-2025 09:59	193.6	193.6	193.6	193.6	0	4016400
18-07-2025 09:59	193.6	193.7	193.6	193.7	1650	4016400
18-07-2025 09:59	193.85	193.85	193.85	193.85	375	4016400
18-07-2025 09:59	194	194.25	194	194.25	1275	4016400
18-07-2025 09:59	193.8	193.8	193.8	193.8	0	4016400
18-07-2025 09:59	193.9	194	193.9	194	1875	4016400
18-07-2025 09:59	194.15	194.15	194.15	194.15	600	4016400
18-07-2025 09:59	193.8	193.8	193.8	193.8	0	4016400
18-07-2025 09:59	194	194	193.8	193.8	675	4016400
18-07-2025 09:59	193.75	193.75	193.75	193.75	0	4016400
18-07-2025 09:59	193.75	193.75	193.65	193.65	675	4016400
18-07-2025 09:59	193.8	193.8	193.8	193.8	525	4016400
18-07-2025 09:59	194.8	194.8	194.8	194.8	0	4016400
18-07-2025 09:59	195.55	195.55	195.55	195.55	4950	4016400
18-07-2025 09:59	196.35	196.35	196.35	196.35	0	4016400
18-07-2025 09:59	196	196	195.55	195.55	10125	4016400
18-07-2025 09:59	195.25	195.3	195.25	195.3	4050	4016400
18-07-2025 09:59	195.1	195.1	195.1	195.1	0	4016400
18-07-2025 09:59	194.55	194.55	194.55	194.55	0	4016400
18-07-2025 10:00	194.6	194.6	194.6	194.6	0	4016400
18-07-2025 10:00	194.6	194.65	194.6	194.65	4875	4016400
18-07-2025 10:00	194.85	195.1	194.85	195.1	900	4016400
18-07-2025 10:00	195.2	195.2	195.2	195.2	0	4016400
18-07-2025 10:00	195.7	195.7	195.7	195.7	0	4016400
18-07-2025 10:00	196.05	196.05	196.05	196.05	0	4016400
18-07-2025 10:00	195.95	195.95	195.95	195.95	0	4016400
18-07-2025 10:00	196.1	196.1	196	196	13875	4016400
18-07-2025 10:00	195.95	195.95	195.95	195.95	0	4016400
18-07-2025 10:00	196.35	196.35	196	196	7500	4016400
18-07-2025 10:00	196.2	196.2	196.2	196.2	0	4016400
18-07-2025 10:00	196.05	196.35	196.05	196.35	6075	4016400
18-07-2025 10:00	196.2	196.35	196.2	196.35	7350	4016400
18-07-2025 10:00	197.15	197.15	197.15	197.15	0	4016400
18-07-2025 10:00	197.45	197.5	197.45	197.5	15825	4016400
18-07-2025 10:00	197.15	197.15	197.15	197.15	0	4016400
18-07-2025 10:00	196.9	196.9	196.8	196.8	13275	4016400
18-07-2025 10:00	196.35	196.35	196.35	196.35	0	4016400
18-07-2025 10:00	195.8	195.8	195.8	195.8	0	4016400
18-07-2025 10:00	195.85	195.85	195.7	195.7	10650	4016400
18-07-2025 10:00	196.05	196.05	196.05	196.05	0	4016400
18-07-2025 10:00	196.05	196.15	196.05	196.15	3525	4016400
18-07-2025 10:00	195.85	195.85	195.85	195.85	6150	4016400
18-07-2025 10:00	197	197	197	197	0	4016400
18-07-2025 10:00	198	198.9	198	198.9	6675	4016400
18-07-2025 10:00	198.85	198.85	198.85	198.85	0	4016400
18-07-2025 10:00	198	198	197.75	197.75	29325	4016400
18-07-2025 10:00	198.2	198.2	197.75	197.75	8100	4016400
18-07-2025 10:00	197.25	197.25	197.25	197.25	0	4001925
18-07-2025 10:00	197.85	198	197.85	198	4125	4001925
18-07-2025 10:00	197.9	197.9	197.9	197.9	0	4001925
18-07-2025 10:00	198.15	198.15	198	198	3750	4001925
18-07-2025 10:00	197.7	198	197.7	198	5100	4001925
18-07-2025 10:00	198.55	198.55	198.55	198.55	0	4001925
18-07-2025 10:00	198.8	198.8	198.7	198.7	16800	4001925
18-07-2025 10:00	198.5	198.5	198.5	198.5	0	4001925
18-07-2025 10:00	198.8	198.85	198.8	198.85	28425	4001925
18-07-2025 10:00	198.65	198.65	198.65	198.65	14325	4001925
18-07-2025 10:00	198.7	198.7	198.7	198.7	0	4001925
18-07-2025 10:00	198.55	198.55	198.4	198.4	8775	4001925
18-07-2025 10:00	198.4	198.4	198.4	198.4	0	4001925
18-07-2025 10:00	198.4	198.4	198.35	198.35	9150	4001925
18-07-2025 10:00	197.85	197.85	197.85	197.85	6975	4001925
18-07-2025 10:00	198.7	198.7	198.7	198.7	0	4001925
18-07-2025 10:00	199	199.05	199	199.05	2925	4001925
18-07-2025 10:00	199	199	199	199	0	4001925
18-07-2025 10:00	199	199.4	199	199.4	11325	4001925
18-07-2025 10:00	199.55	199.65	199.55	199.65	3900	4001925
18-07-2025 10:00	199.7	199.7	199.7	199.7	0	4001925
18-07-2025 10:00	199.4	199.4	199.4	199.4	0	4001925
18-07-2025 10:00	199.5	199.6	199.5	199.6	23925	4001925
18-07-2025 10:00	200	200	200	200	0	4001925
18-07-2025 10:00	200.15	200.55	200.15	200.55	60450	4001925
18-07-2025 10:00	200.15	200.15	200.15	200.15	0	4001925
18-07-2025 10:00	199.5	199.95	199.5	199.95	12300	4001925
18-07-2025 10:00	199.85	199.9	199.85	199.9	22200	4001925
18-07-2025 10:00	200.05	200.05	200.05	200.05	0	4001925
18-07-2025 10:00	199.9	199.9	199.3	199.3	12975	4001925
18-07-2025 10:00	199.55	199.55	199.55	199.55	0	4001925
18-07-2025 10:00	199.4	199.4	199.4	199.4	14700	4001925
18-07-2025 10:01	199.95	200	199.95	200	6600	4001925
18-07-2025 10:01	199.9	199.9	199.9	199.9	0	4001925
18-07-2025 10:01	199.8	199.85	199.8	199.85	7200	4001925
18-07-2025 10:01	201.1	201.1	201	201	20475	4001925
18-07-2025 10:01	201.35	201.35	201.35	201.35	0	4001925
18-07-2025 10:01	201	201.7	201	201.7	18150	4001925
18-07-2025 10:01	200.5	200.5	200.5	200.5	0	4001925
18-07-2025 10:01	200.5	201	200.5	201	11400	4001925
18-07-2025 10:01	200.95	201.55	200.95	201.55	6000	4001925
18-07-2025 10:01	201.85	201.85	201.85	201.85	0	4001925
18-07-2025 10:01	201.05	201.05	201.05	201.05	49500	4001925
18-07-2025 10:01	201.45	201.45	201.45	201.45	0	4001925
18-07-2025 10:01	201.55	201.55	201.3	201.3	10800	4001925
18-07-2025 10:01	202.25	202.7	202.25	202.7	19500	4001925
18-07-2025 10:01	202.5	202.5	202.5	202.5	0	4001925
18-07-2025 10:01	202.65	202.65	202.6	202.6	13950	4001925
18-07-2025 10:01	202.75	203	202.75	203	15000	4001925
18-07-2025 10:01	203.2	203.2	203.2	203.2	0	4001925
18-07-2025 10:01	203.5	203.9	203.5	203.9	27225	4001925
18-07-2025 10:01	203.75	203.75	203.75	203.75	0	4001925
18-07-2025 10:01	203.55	203.55	203.45	203.45	17475	4001925
18-07-2025 10:01	203.15	203.15	202.6	202.6	17925	4001925
18-07-2025 10:01	203	203	203	203	0	4001925
18-07-2025 10:01	203.45	203.9	203.45	203.9	13425	4001925
18-07-2025 10:01	203.95	203.95	203.95	203.95	0	4001925
18-07-2025 10:01	205	205	204.3	204.3	79650	4001925
18-07-2025 10:01	203.75	204.3	203.75	204.3	29550	4001925
18-07-2025 10:01	203.95	203.95	203.95	203.95	0	4001925
18-07-2025 10:01	203.8	203.95	203.8	203.95	17175	4001925
18-07-2025 10:01	203.65	203.65	203.65	203.65	0	4001925
18-07-2025 10:01	203.55	203.85	203.55	203.85	34275	4001925
18-07-2025 10:01	203.7	203.7	203.4	203.4	10875	4001925
18-07-2025 10:01	203.85	203.85	203.85	203.85	0	4001925
18-07-2025 10:01	204.25	204.25	203.9	203.9	10425	4001925
18-07-2025 10:01	204.1	204.1	204.1	204.1	0	4001925
18-07-2025 10:01	204.6	204.6	204.35	204.35	10350	4001925
18-07-2025 10:01	204.55	204.65	204.55	204.65	8475	4001925
18-07-2025 10:01	205.5	205.5	205.5	205.5	0	4001925
18-07-2025 10:01	204.85	204.85	204.8	204.8	41100	4001925
18-07-2025 10:01	205.35	205.35	205.35	205.35	0	4001925
18-07-2025 10:01	205.05	205.05	205.05	205.05	0	4001925
18-07-2025 10:01	205.35	205.35	205.35	205.35	0	4001925
18-07-2025 10:01	205.65	205.95	205.65	205.95	29025	4001925
18-07-2025 10:01	205.4	205.4	205.25	205.25	13725	4001925
18-07-2025 10:01	205	205	205	205	0	4001925
18-07-2025 10:01	205.5	205.5	205.5	205.5	0	4001925
18-07-2025 10:01	205.2	205.2	205.2	205.2	0	4001925
18-07-2025 10:01	205.35	205.35	205.35	205.35	16950	4001925
18-07-2025 10:01	205	205.25	205	205.25	8475	4001925
18-07-2025 10:01	205.15	205.15	205.15	205.15	0	4001925
18-07-2025 10:01	205.1	205.1	204.9	204.9	9225	4001925
18-07-2025 10:01	205	205	205	205	7350	4001925
18-07-2025 10:01	205.65	205.65	205.65	205.65	0	4001925
18-07-2025 10:01	205.5	205.5	205.5	205.5	12675	4001925
18-07-2025 10:01	206.15	206.15	206.15	206.15	0	4001925
18-07-2025 10:01	206.25	206.8	206.25	206.8	26850	4001925
18-07-2025 10:01	207.35	207.35	207.35	207.35	21600	4001925
18-07-2025 10:01	207.7	207.7	207.7	207.7	0	4001925
18-07-2025 10:01	207.9	208.6	207.9	208.6	22800	4001925
18-07-2025 10:01	208.05	208.05	208.05	208.05	0	4001925
18-07-2025 10:02	208.15	208.15	208	208	34875	4001925
18-07-2025 10:02	208.35	208.8	208.35	208.8	28200	4001925
18-07-2025 10:02	209.3	209.3	209.3	209.3	0	4001925
18-07-2025 10:02	209.65	209.65	209.5	209.5	77925	4001925
18-07-2025 10:02	209.8	209.8	209.8	209.8	0	4001925
18-07-2025 10:02	210.15	210.15	209.55	209.55	14550	4001925
18-07-2025 10:02	210.15	210.15	209.7	209.7	19725	4001925
18-07-2025 10:02	209.35	209.35	209.35	209.35	0	4001925
18-07-2025 10:02	209	209.55	209	209.55	19275	4001925
18-07-2025 10:02	209.7	209.7	209.7	209.7	20250	4001925
18-07-2025 10:02	208.95	208.95	208.95	208.95	0	4001925
18-07-2025 10:02	209.1	209.1	209.1	209.1	16650	4001925
18-07-2025 10:02	209.05	209.05	209.05	209.05	0	4001925
18-07-2025 10:02	209.85	209.95	209.85	209.95	8175	4001925
18-07-2025 10:02	209.75	209.75	209.75	209.75	16575	4001925
18-07-2025 10:02	210.1	210.1	210.1	210.1	0	4001925
18-07-2025 10:02	211	211	211	211	7500	4001925
18-07-2025 10:02	211	211	211	211	0	4001925
18-07-2025 10:02	211.3	211.4	211.3	211.4	24300	4001925
18-07-2025 10:02	210.1	210.1	210.1	210.1	21075	4001925
18-07-2025 10:02	210.5	210.5	210.5	210.5	0	4001925
18-07-2025 10:02	210.2	210.2	210	210	14400	4001925
18-07-2025 10:02	210.3	210.3	210.3	210.3	0	4001925
18-07-2025 10:02	210.95	210.95	210.2	210.2	10125	4001925
18-07-2025 10:02	210.45	211.4	210.45	211.4	14100	4001925
18-07-2025 10:02	211.7	211.7	211.7	211.7	0	4001925
18-07-2025 10:02	211.5	211.95	211.5	211.95	12900	4001925
18-07-2025 10:02	210.95	210.95	210.95	210.95	0	4001925
18-07-2025 10:02	210.6	210.6	210.15	210.15	14925	4001925
18-07-2025 10:02	210.75	210.75	210.25	210.25	15750	4001925
18-07-2025 10:02	210.6	210.6	210.6	210.6	0	4001925
18-07-2025 10:02	209.2	209.2	209.2	209.2	0	4001925
18-07-2025 10:02	208.35	208.35	208.35	208.35	0	4001925
18-07-2025 10:02	207.6	208.2	207.6	208.2	44925	4001925
18-07-2025 10:02	207.4	207.4	207	207	21375	4001925
18-07-2025 10:02	207.4	207.4	207.4	207.4	0	4001925
18-07-2025 10:02	207.7	207.7	207.7	207.7	0	4001925
18-07-2025 10:02	207.1	207.1	207.1	207.1	22050	4001925
18-07-2025 10:02	208	208	208	208	0	4001925
18-07-2025 10:02	207.55	207.55	207.2	207.2	6375	4001925
18-07-2025 10:02	207.25	207.25	207.25	207.25	0	4001925
18-07-2025 10:02	207.6	208.05	207.6	208.05	6075	4001925
18-07-2025 10:02	207.4	207.4	207	207	10125	4001925
18-07-2025 10:02	207.5	207.5	207.5	207.5	0	4001925
18-07-2025 10:02	208.1	208.1	207.75	207.75	4950	4001925
18-07-2025 10:02	208.15	208.15	208.15	208.15	0	4001925
18-07-2025 10:02	207.75	208.9	207.75	208.9	8775	4001925
18-07-2025 10:02	208.5	208.5	208.5	208.5	0	4001925
18-07-2025 10:02	208.9	208.9	208.9	208.9	0	4001925
18-07-2025 10:02	208.5	208.55	208.5	208.55	9300	4001925
18-07-2025 10:02	208.15	208.15	208.15	208.15	0	4001925
18-07-2025 10:02	208.5	208.5	207.8	207.8	6525	4001925
18-07-2025 10:02	208.45	208.45	208.45	208.45	5100	4001925
18-07-2025 10:02	208.3	208.3	208.3	208.3	0	4001925
18-07-2025 10:02	208.55	208.55	208.05	208.05	7575	4001925
18-07-2025 10:02	208.7	208.7	208.7	208.7	0	4001925
18-07-2025 10:02	208.8	208.8	208.2	208.2	4425	4001925
18-07-2025 10:02	208.45	208.8	208.45	208.8	4650	4001925
18-07-2025 10:02	208.55	208.55	208.55	208.55	0	4001925
18-07-2025 10:02	208.5	208.5	208.5	208.5	10800	4001925
18-07-2025 10:03	208.55	208.55	208.55	208.55	0	4001925
18-07-2025 10:03	208.1	208.1	208.1	208.1	5400	4001925
18-07-2025 10:03	207.45	207.45	207.45	207.45	8025	4001925
18-07-2025 10:03	207.35	207.35	207.35	207.35	0	4001925
18-07-2025 10:03	207.7	207.7	207.1	207.1	9975	4001925
18-07-2025 10:03	207.1	207.1	207.1	207.1	0	4001925
18-07-2025 10:03	207.1	207.1	207.1	207.1	3825	4001925
18-07-2025 10:03	207.3	207.6	207.3	207.6	2925	4001925
18-07-2025 10:03	207.1	207.1	207.1	207.1	0	4001925
18-07-2025 10:03	207.65	207.85	207.65	207.85	5025	4001925
18-07-2025 10:03	207.35	207.35	207.35	207.35	9225	4001925
18-07-2025 10:03	207.55	207.55	207.55	207.55	0	4001925
18-07-2025 10:03	207.7	207.7	207.45	207.45	7500	4001925
18-07-2025 10:03	207.45	207.45	207.45	207.45	0	4001925
18-07-2025 10:03	207.65	207.65	207	207	4950	4001925
18-07-2025 10:03	206.5	206.5	206.5	206.5	13875	4001925
18-07-2025 10:03	206.65	206.65	206.65	206.65	0	4001925
18-07-2025 10:03	206.6	206.7	206.6	206.7	6900	4001925
18-07-2025 10:03	207.2	207.2	207.2	207.2	0	4001925
18-07-2025 10:03	206.95	206.95	206.15	206.15	2700	4001925
18-07-2025 10:03	205.35	205.35	205	205	22425	4001925
18-07-2025 10:03	205.1	205.1	205.1	205.1	0	4001925
18-07-2025 10:03	205	205.45	205	205.45	7275	4001925
18-07-2025 10:03	205	205	205	205	0	4001925
18-07-2025 10:03	204.95	204.95	204.7	204.7	19350	4001925
18-07-2025 10:03	204.5	204.5	204	204	12825	4001925
18-07-2025 10:03	204.1	204.1	204.1	204.1	0	4001925
18-07-2025 10:03	203.35	203.35	203.3	203.3	14475	4001925
18-07-2025 10:03	203.3	203.3	203.3	203.3	0	4001925
18-07-2025 10:03	203.35	203.85	203.35	203.85	10650	3678825
18-07-2025 10:03	203.9	203.9	203.9	203.9	9375	3678825
18-07-2025 10:03	203.95	203.95	203.95	203.95	0	3678825
18-07-2025 10:03	204.05	204.45	204.05	204.45	3825	3678825
18-07-2025 10:03	204.75	204.75	204.75	204.75	0	3678825
18-07-2025 10:03	204.95	204.95	204.7	204.7	8550	3678825
18-07-2025 10:03	204.65	204.65	204.65	204.65	7725	3678825
18-07-2025 10:03	204.7	204.7	204.7	204.7	0	3678825
18-07-2025 10:03	204.7	204.7	204.65	204.65	2250	3678825
18-07-2025 10:03	204.3	204.3	204.3	204.3	0	3678825
18-07-2025 10:03	204	204.6	204	204.6	4650	3678825
18-07-2025 10:03	205	205	205	205	2775	3678825
18-07-2025 10:03	205.15	205.15	205.15	205.15	0	3678825
18-07-2025 10:03	204.3	204.3	204.3	204.3	2700	3678825
18-07-2025 10:03	205.1	205.1	205.1	205.1	0	3678825
18-07-2025 10:03	204.9	205	204.9	205	5100	3678825
18-07-2025 10:03	205.15	205.15	205.15	205.15	2325	3678825
18-07-2025 10:03	205.2	205.2	205.2	205.2	0	3678825
18-07-2025 10:03	205.45	205.45	205	205	1875	3678825
18-07-2025 10:03	205.45	205.45	205.45	205.45	0	3678825
18-07-2025 10:03	205.05	205.05	205.05	205.05	0	3678825
18-07-2025 10:03	205.15	205.15	205.15	205.15	4725	3678825
18-07-2025 10:03	205.4	205.4	205.4	205.4	0	3678825
18-07-2025 10:03	205.4	205.4	205.2	205.2	5625	3678825
18-07-2025 10:03	204.8	204.8	204.8	204.8	0	3678825
18-07-2025 10:03	204.2	204.75	204.2	204.75	7125	3678825
18-07-2025 10:03	204.95	204.95	204.75	204.75	1650	3678825
18-07-2025 10:03	204.4	204.4	204.4	204.4	0	3678825
18-07-2025 10:03	204.45	205.15	204.45	205.15	1200	3678825
18-07-2025 10:03	204.9	204.9	204.9	204.9	0	3678825
18-07-2025 10:03	204	204.35	204	204.35	2625	3678825
18-07-2025 10:04	204.35	204.35	204.35	204.35	0	3678825
18-07-2025 10:04	204.35	204.35	204.15	204.15	1800	3678825
18-07-2025 10:04	204.15	204.5	204.15	204.5	5775	3678825
18-07-2025 10:04	204.3	204.3	204.3	204.3	0	3678825
18-07-2025 10:04	204.3	204.65	204.3	204.65	3375	3678825
18-07-2025 10:04	205.15	205.15	205.15	205.15	0	3678825
18-07-2025 10:04	205.15	205.15	204.5	204.5	5775	3678825
